06/03-23:44:48.097195 ,100002,"HTTP attempt",TCP,192.168.4.16,52741,153.18.96.239,80
06/03-23:44:48.098217 ,100002,"HTTP attempt",TCP,192.168.4.16,52741,153.18.96.239,80
06/03-23:44:48.100488 ,100002,"HTTP attempt",TCP,192.168.4.16,52741,153.18.96.239,80
06/03-23:44:48.101285 ,100002,"HTTP attempt",TCP,192.168.4.16,52741,153.18.96.239,80
06/03-23:44:48.109448 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.113480 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.115439 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.115815 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.119109 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.120397 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.126086 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.127346 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.128877 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.129469 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.134534 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.135961 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.141839 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.144167 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.144499 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.144765 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.148234 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.150782 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.160230 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.161920 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.163956 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.166247 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.169136 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.169487 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.172875 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.173950 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.180175 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.182215 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.187272 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.188787 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.192146 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.198714 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.201295 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.202545 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.204273 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.211582 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.213198 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.219426 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.221702 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.223017 ,100002,"HTTP attempt",TCP,192.168.4.16,52741,153.18.96.239,80
06/03-23:44:48.228434 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.232620 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.232798 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.234926 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.241951 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.243660 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.246094 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.248264 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.252784 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.259142 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.265596 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.267334 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.269221 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.273455 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.276465 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.279803 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.283818 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.285528 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.288236 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.292348 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.300933 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.302865 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.303924 ,100002,"HTTP attempt",TCP,192.168.4.16,52738,153.18.96.239,80
06/03-23:44:48.307015 ,100002,"HTTP attempt",TCP,192.168.4.16,52738,153.18.96.239,80
06/03-23:44:48.312793 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.314338 ,100002,"HTTP attempt",TCP,192.168.4.16,52738,153.18.96.239,80
06/03-23:44:48.314883 ,100002,"HTTP attempt",TCP,192.168.4.16,52738,153.18.96.239,80
06/03-23:44:48.321983 ,100002,"HTTP attempt",TCP,192.168.4.16,52738,153.18.96.239,80
06/03-23:44:48.325103 ,100002,"HTTP attempt",TCP,192.168.4.16,52738,153.18.96.239,80
06/03-23:44:48.326900 ,100002,"HTTP attempt",TCP,192.168.4.16,52738,153.18.96.239,80
06/03-23:44:48.330081 ,100002,"HTTP attempt",TCP,192.168.4.16,52738,153.18.96.239,80
06/03-23:44:48.330862 ,100002,"HTTP attempt",TCP,192.168.4.16,52738,153.18.96.239,80
06/03-23:44:48.335000 ,100002,"HTTP attempt",TCP,192.168.4.16,52738,153.18.96.239,80
06/03-23:44:48.339658 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.342389 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.346870 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.349031 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.357153 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.357337 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.364664 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.364764 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.365384 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.367064 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.370211 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.374672 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.375974 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.380683 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.380769 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.382151 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.385488 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.388675 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.389526 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.393247 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.394638 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.396663 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.400923 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.410138 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.418671 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.423968 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.427257 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.427349 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.431398 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.433030 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.437039 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.440506 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.443739 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.449094 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.450495 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.456875 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.457525 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.463068 ,100002,"HTTP attempt",TCP,192.168.4.16,52738,153.18.96.239,80
06/03-23:44:48.464869 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.469036 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.469382 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.474896 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.475916 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.477002 ,100002,"HTTP attempt",TCP,192.168.4.16,52743,153.18.96.239,80
06/03-23:44:48.480665 ,100002,"HTTP attempt",TCP,192.168.4.16,52743,153.18.96.239,80
06/03-23:44:48.482760 ,100002,"HTTP attempt",TCP,192.168.4.16,52743,153.18.96.239,80
06/03-23:44:48.486476 ,100002,"HTTP attempt",TCP,192.168.4.16,52743,153.18.96.239,80
06/03-23:44:48.489611 ,100002,"HTTP attempt",TCP,192.168.4.16,52743,153.18.96.239,80
06/03-23:44:48.490567 ,100002,"HTTP attempt",TCP,192.168.4.16,52743,153.18.96.239,80
06/03-23:44:48.490930 ,100002,"HTTP attempt",TCP,192.168.4.16,52743,153.18.96.239,80
06/03-23:44:48.494631 ,100002,"HTTP attempt",TCP,192.168.4.16,52743,153.18.96.239,80
06/03-23:44:48.504235 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.504566 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.512992 ,100002,"HTTP attempt",TCP,192.168.4.16,52741,153.18.96.239,80
06/03-23:44:48.517800 ,100002,"HTTP attempt",TCP,192.168.4.16,52741,153.18.96.239,80
06/03-23:44:48.519395 ,100002,"HTTP attempt",TCP,192.168.4.16,52741,153.18.96.239,80
06/03-23:44:48.519697 ,100002,"HTTP attempt",TCP,192.168.4.16,52741,153.18.96.239,80
06/03-23:44:48.524726 ,100002,"HTTP attempt",TCP,192.168.4.16,52741,153.18.96.239,80
06/03-23:44:48.525046 ,100002,"HTTP attempt",TCP,192.168.4.16,52741,153.18.96.239,80
06/03-23:44:48.526025 ,100002,"HTTP attempt",TCP,192.168.4.16,52741,153.18.96.239,80
06/03-23:44:48.534097 ,100002,"HTTP attempt",TCP,192.168.4.16,52741,153.18.96.239,80
06/03-23:44:48.535525 ,100002,"HTTP attempt",TCP,192.168.4.16,52741,153.18.96.239,80
06/03-23:44:48.538290 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.538571 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.540072 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.541993 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.544361 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.545589 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.548766 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.551664 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.553270 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.559026 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.561975 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.563520 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.572144 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.574368 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.575372 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.575690 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.580158 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.582311 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.585271 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.586675 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.588297 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.592920 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.596954 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.597303 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.600538 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.606134 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.607371 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.609243 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.615852 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.616687 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.617682 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.625547 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.628220 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.629601 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.632033 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.638095 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.639018 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.639171 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.639771 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.641812 ,100002,"HTTP attempt",TCP,192.168.4.16,52741,153.18.96.239,80
06/03-23:44:48.646763 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.648043 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.649746 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.652730 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.654214 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.656175 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.659980 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.663752 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.668464 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.669181 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.673881 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.674965 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.688745 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.689321 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.694732 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.694875 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.700286 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.700942 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.703924 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.704854 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.708758 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.709527 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.712870 ,100002,"HTTP attempt",TCP,192.168.4.16,52738,153.18.96.239,80
06/03-23:44:48.715542 ,100002,"HTTP attempt",TCP,192.168.4.16,52738,153.18.96.239,80
06/03-23:44:48.717353 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.720053 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.722140 ,100002,"HTTP attempt",TCP,192.168.4.16,52738,153.18.96.239,80
06/03-23:44:48.722537 ,100002,"HTTP attempt",TCP,192.168.4.16,52738,153.18.96.239,80
06/03-23:44:48.727490 ,100002,"HTTP attempt",TCP,192.168.4.16,52738,153.18.96.239,80
06/03-23:44:48.727715 ,100002,"HTTP attempt",TCP,192.168.4.16,52738,153.18.96.239,80
06/03-23:44:48.729298 ,100002,"HTTP attempt",TCP,192.168.4.16,52738,153.18.96.239,80
06/03-23:44:48.729520 ,100002,"HTTP attempt",TCP,192.168.4.16,52738,153.18.96.239,80
06/03-23:44:48.732503 ,100002,"HTTP attempt",TCP,192.168.4.16,52738,153.18.96.239,80
06/03-23:44:48.733450 ,100002,"HTTP attempt",TCP,192.168.4.16,52738,153.18.96.239,80
06/03-23:44:48.734778 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.740875 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.746071 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.746349 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.750530 ,100002,"HTTP attempt",TCP,192.168.4.16,52742,153.18.96.239,80
06/03-23:44:48.753004 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.753491 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.756452 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.757825 ,100002,"HTTP attempt",TCP,192.168.4.16,52741,153.18.96.239,80
06/03-23:44:48.758051 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.761578 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.763147 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.768316 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.769483 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.771839 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.773050 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.774332 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.783481 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.786242 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.790617 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.792159 ,100002,"HTTP attempt",TCP,192.168.4.16,52739,153.18.96.239,80
06/03-23:44:48.792705 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.793502 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.796987 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.803301 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.806536 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.812303 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.812722 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.813907 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.816463 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.821651 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.825153 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.826547 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.827849 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.850479 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.851448 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.861541 ,100002,"HTTP attempt",TCP,192.168.4.16,52745,153.18.96.239,80
06/03-23:44:48.862408 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.870627 ,100002,"HTTP attempt",TCP,192.168.4.16,52738,153.18.96.239,80
06/03-23:44:48.873270 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.885744 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.886785 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.901948 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.903302 ,100002,"HTTP attempt",TCP,192.168.4.16,52743,153.18.96.239,80
06/03-23:44:48.904490 ,100002,"HTTP attempt",TCP,192.168.4.16,52743,153.18.96.239,80
06/03-23:44:48.908519 ,100002,"HTTP attempt",TCP,192.168.4.16,52743,153.18.96.239,80
06/03-23:44:48.909106 ,100002,"HTTP attempt",TCP,192.168.4.16,52743,153.18.96.239,80
06/03-23:44:48.918426 ,100002,"HTTP attempt",TCP,192.168.4.16,52743,153.18.96.239,80
06/03-23:44:48.931676 ,100002,"HTTP attempt",TCP,192.168.4.16,52743,153.18.96.239,80
06/03-23:44:48.932754 ,100002,"HTTP attempt",TCP,192.168.4.16,52743,153.18.96.239,80
06/03-23:44:48.936969 ,100002,"HTTP attempt",TCP,192.168.4.16,52743,153.18.96.239,80
06/03-23:44:48.941976 ,100002,"HTTP attempt",TCP,192.168.4.16,52743,153.18.96.239,80
06/03-23:44:48.946670 ,100002,"HTTP attempt",TCP,192.168.4.16,52740,153.18.96.239,80
06/03-23:44:48.948259 ,100002,"HTTP attempt",TCP,192.168.4.16,52741,153.18.96.239,80
06/03-23:44:48.949506 ,100002,"HTTP attempt",TCP,192.168.4.16,52741,153.18.96.239,80
06/03-23:44:48.949876 ,100002,"HTTP attempt",TCP,192.168.4.16,52741,153.18.96.239,80
